"id","genus","species","subspecies","name","recordist","country","location","latitude","longitude","altitude","sound_type","source_url","license","time","date","remarks","filename"
"78683","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Moose Brook, Coos Co., New Hampshire","45.144","-71.126","640","song","//www.xeno-canto.org/78683","//creativecommons.org/licenses/by-nc-nd/2.5/","09:00","2011-05-26","natural vocalization; song type made up almost entirely of 'hissely' phrases, from a bird perched near the top of a tall decidious tree.  Halfway through the cut another Robin flew into the tree and worked its way up to the singing bird, at which point the singing bird lowered the volume of the song to the point it could be called whisper song.","78683-6.wav"
"78683","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Moose Brook, Coos Co., New Hampshire","45.144","-71.126","640","song","//www.xeno-canto.org/78683","//creativecommons.org/licenses/by-nc-nd/2.5/","09:00","2011-05-26","natural vocalization; song type made up almost entirely of 'hissely' phrases, from a bird perched near the top of a tall decidious tree.  Halfway through the cut another Robin flew into the tree and worked its way up to the singing bird, at which point the singing bird lowered the volume of the song to the point it could be called whisper song.","78683-7.wav"
"78683","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Moose Brook, Coos Co., New Hampshire","45.144","-71.126","640","song","//www.xeno-canto.org/78683","//creativecommons.org/licenses/by-nc-nd/2.5/","09:00","2011-05-26","natural vocalization; song type made up almost entirely of 'hissely' phrases, from a bird perched near the top of a tall decidious tree.  Halfway through the cut another Robin flew into the tree and worked its way up to the singing bird, at which point the singing bird lowered the volume of the song to the point it could be called whisper song.","78683-8.wav"
"78683","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Moose Brook, Coos Co., New Hampshire","45.144","-71.126","640","song","//www.xeno-canto.org/78683","//creativecommons.org/licenses/by-nc-nd/2.5/","09:00","2011-05-26","natural vocalization; song type made up almost entirely of 'hissely' phrases, from a bird perched near the top of a tall decidious tree.  Halfway through the cut another Robin flew into the tree and worked its way up to the singing bird, at which point the singing bird lowered the volume of the song to the point it could be called whisper song.","78683-9.wav"
"78683","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Moose Brook, Coos Co., New Hampshire","45.144","-71.126","640","song","//www.xeno-canto.org/78683","//creativecommons.org/licenses/by-nc-nd/2.5/","09:00","2011-05-26","natural vocalization; song type made up almost entirely of 'hissely' phrases, from a bird perched near the top of a tall decidious tree.  Halfway through the cut another Robin flew into the tree and worked its way up to the singing bird, at which point the singing bird lowered the volume of the song to the point it could be called whisper song.","78683-10.wav"
"78683","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Moose Brook, Coos Co., New Hampshire","45.144","-71.126","640","song","//www.xeno-canto.org/78683","//creativecommons.org/licenses/by-nc-nd/2.5/","09:00","2011-05-26","natural vocalization; song type made up almost entirely of 'hissely' phrases, from a bird perched near the top of a tall decidious tree.  Halfway through the cut another Robin flew into the tree and worked its way up to the singing bird, at which point the singing bird lowered the volume of the song to the point it could be called whisper song.","78683-11.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-0.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-1.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-2.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-4.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-5.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-7.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-8.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-9.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-10.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-11.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-13.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-14.wav"
"78015","Turdus","migratorius","achrusterus","American Robin","Mike Nelson","United States","Knoxville, Tennessee","35.8589","-84.0948","150","song","//www.xeno-canto.org/78015","//creativecommons.org/licenses/by-nc-nd/2.5/","8:30am","2011-05-07","","78015-15.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-0.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-1.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-2.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-3.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-4.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-5.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-6.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-7.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-8.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-9.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-10.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-11.wav"
"70119","Turdus","migratorius","","American Robin","Paul Driver","United States","Southwest Harbor, ME","44.299","-68.375","100","dawn song","//www.xeno-canto.org/70119","//creativecommons.org/licenses/by-nc-nd/2.5/","4.50am","2010-07-13","","70119-12.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-0.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-1.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-2.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-3.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-4.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-5.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-6.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-7.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-8.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-9.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-10.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-11.wav"
"34766","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Two Buttes SWA, Baca Co., Colorado","","","?","song","//www.xeno-canto.org/34766","//creativecommons.org/licenses/by-nc-nd/2.5/","08:00","2009-05-08","","34766-12.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-0.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-1.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-2.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-3.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-5.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-6.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-7.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-8.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-9.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-10.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-11.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-12.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-13.wav"
"14442","Turdus","migratorius","","American Robin","Chris Parrish","United States","Togwotee Pass, E of Grand Teton NP, Wyoming","43.7542","-110.1239","2845","song","//www.xeno-canto.org/14442","//creativecommons.org/licenses/by-nc-nd/2.5/","09:01","2007-06-11","","14442-14.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-0.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-1.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-2.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-3.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-4.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-9.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-10.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-11.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-12.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-13.wav"
"13602","Turdus","migratorius","","American Robin","Andrew Spencer","United States","Duck Creek SWA, Logan Co., Colorado","40.88499","-102.7638","?","song","//www.xeno-canto.org/13602","//creativecommons.org/licenses/by-nc-nd/2.5/","09:40","2007-05-24","","13602-14.wav"
"565242","Melospiza","melodia","","Song Sparrow","Matt Wistrand","United States","Campton Forest Preserve, Kane County, Illinois","41.9311","-88.4137","260","song","//www.xeno-canto.org/565242","//creativecommons.org/licenses/by-nc-sa/4.0/","06:46","2020-06-04","Perched approximately twenty feet above ground, occasionally preening. Includes two cuts: the first is a little under two minutes and was stopped short to reposition so I was not recording directly into the sun; the second begins with the first song version, and then switches to a different version. The last song is a third version, after which the bird dropped down and stopped singing.","565242-0.wav"
"565242","Melospiza","melodia","","Song Sparrow","Matt Wistrand","United States","Campton Forest Preserve, Kane County, Illinois","41.9311","-88.4137","260","song","//www.xeno-canto.org/565242","//creativecommons.org/licenses/by-nc-sa/4.0/","06:46","2020-06-04","Perched approximately twenty feet above ground, occasionally preening. Includes two cuts: the first is a little under two minutes and was stopped short to reposition so I was not recording directly into the sun; the second begins with the first song version, and then switches to a different version. The last song is a third version, after which the bird dropped down and stopped singing.","565242-1.wav"
"565242","Melospiza","melodia","","Song Sparrow","Matt Wistrand","United States","Campton Forest Preserve, Kane County, Illinois","41.9311","-88.4137","260","song","//www.xeno-canto.org/565242","//creativecommons.org/licenses/by-nc-sa/4.0/","06:46","2020-06-04","Perched approximately twenty feet above ground, occasionally preening. Includes two cuts: the first is a little under two minutes and was stopped short to reposition so I was not recording directly into the sun; the second begins with the first song version, and then switches to a different version. The last song is a third version, after which the bird dropped down and stopped singing.","565242-2.wav"
"565242","Melospiza","melodia","","Song Sparrow","Matt Wistrand","United States","Campton Forest Preserve, Kane County, Illinois","41.9311","-88.4137","260","song","//www.xeno-canto.org/565242","//creativecommons.org/licenses/by-nc-sa/4.0/","06:46","2020-06-04","Perched approximately twenty feet above ground, occasionally preening. Includes two cuts: the first is a little under two minutes and was stopped short to reposition so I was not recording directly into the sun; the second begins with the first song version, and then switches to a different version. The last song is a third version, after which the bird dropped down and stopped singing.","565242-4.wav"
"565242","Melospiza","melodia","","Song Sparrow","Matt Wistrand","United States","Campton Forest Preserve, Kane County, Illinois","41.9311","-88.4137","260","song","//www.xeno-canto.org/565242","//creativecommons.org/licenses/by-nc-sa/4.0/","06:46","2020-06-04","Perched approximately twenty feet above ground, occasionally preening. Includes two cuts: the first is a little under two minutes and was stopped short to reposition so I was not recording directly into the sun; the second begins with the first song version, and then switches to a different version. The last song is a third version, after which the bird dropped down and stopped singing.","565242-5.wav"
"565242","Melospiza","melodia","","Song Sparrow","Matt Wistrand","United States","Campton Forest Preserve, Kane County, Illinois","41.9311","-88.4137","260","song","//www.xeno-canto.org/565242","//creativecommons.org/licenses/by-nc-sa/4.0/","06:46","2020-06-04","Perched approximately twenty feet above ground, occasionally preening. Includes two cuts: the first is a little under two minutes and was stopped short to reposition so I was not recording directly into the sun; the second begins with the first song version, and then switches to a different version. The last song is a third version, after which the bird dropped down and stopped singing.","565242-6.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-0.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-1.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-4.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-5.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-6.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-7.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-8.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-9.wav"
"565240","Melospiza","melodia","","Song Sparrow","Bobby Wilcox","United States","Ehrenberg, La Paz County, Arizona","33.4115","-114.6877","70","adult, male, song","//www.xeno-canto.org/565240","//creativecommons.org/licenses/by-nc-sa/4.0/","09:00","2020-06-01","About 5m away in marshy canal.","565240-10.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-0.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-1.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-2.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-3.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-4.wav"
"561356","Melospiza","melodia","","Song Sparrow","Thomas G. Graves","United States","Los Osos, Montana de Oro State Park, Coon Creek Trail,  California","35.253","-120.876","50","adult, male, song","//www.xeno-canto.org/561356","//creativecommons.org/licenses/by-nc-sa/4.0/","8:55","2020-05-21","Bird singing from tree above trail. Two song types: 1) 0:01.9 x28 reps, 2) 6:01.0 x12 reps . Bird singing before I started recording, and flew off at end, but continued singing.   (Sennheiser ME62 omni mic, 24 inch Roché parabola, Marantz PMD 661).","561356-5.wav"
